Index,Date,T_Index0,T_Index1,T_Index2,T_Index3,T_Index4,T_Index5,T_Index6,T_Index7,T_Index8,T_Index9,T_Index10,T_Index11,T_Index12,T_Index13,T_Index14,T_Index15
81,2009-08-27,-0.00861074650016808,-0.013411514979353483,-0.008097069731502121,-0.015397682074187402,-0.014112464609047314,-0.006841208064062176,-0.014718999199319047,-0.006462566633654775,-0.007291313681841748,-0.0038793366076702515,-0.011592898977102,-0.009921319567760652,-0.008274546935815245,-0.01103820601354849,-0.012415810677862186,-0.0056595936103278465
82,2009-08-28,-0.0063371241238967604,-0.009302108750046913,-0.006074623367896443,-0.015976502804314393,-0.01243872750924412,-0.006993709122183141,-0.010087381202461426,-0.005958700423327975,-0.0077372265946913646,-0.003910961123235479,-0.009679033105515236,-0.006550960110949217,-0.00999861244812282,-0.007063548461660622,-0.008798546608835996,-0.0037926085362827624
83,2009-08-31,-0.010036370666390279,-0.016253235066481006,-0.015700550477923347,-0.020165420464744083,-0.013278482650508606,-0.012108475498097442,-0.018362855086553477,-0.009944120067910504,-0.014484045070729822,-0.004567020836937326,-0.016789846779742653,-0.011149086351764738,-0.014481099661279237,-0.014734183786755433,-0.016885059011858584,-0.007374310043878782
84,2009-09-01,-0.011146791151191965,-0.016904225694201254,-0.009693838454321441,-0.020678588639318703,-0.01619573455510286,-0.01236817651625284,-0.022808879957930378,-0.008198788913046845,-0.011032103828902788,-0.003978775900191537,-0.017173426286234115,-0.00927495755582615,-0.012233228607941148,-0.015779889463992666,-0.012104303620485809,-0.005761852685721877
85,2009-09-02,-0.009489682959688932,-0.014961868491679305,-0.008582679593161675,-0.018291658029416947,-0.014532425441655044,-0.00671353491336819,-0.015320841809169584,-0.006798057114912888,-0.007969136183314629,-0.004471148838758924,-0.013960791531110735,-0.010228426388609501,-0.009137670889272975,-0.011749297308792452,-0.011768529032315157,-0.0061381702729228415
86,2009-09-03,-0.012327694703981026,-0.020780427894126388,-0.007947290595183301,-0.021435796464989814,-0.018552298092608086,-0.01025096323755928,-0.019965982446885865,-0.005841673958352617,-0.011724568934587853,-0.004093376325571341,-0.019008104437578492,-0.011962149429572654,-0.011508101268598667,-0.014714398123053644,-0.011589159963701207,-0.0067222217989488
87,2009-09-04,-0.011103050728515827,-0.020948011104739227,-0.011112382470988332,-0.020919233929647306,-0.01801558342937238,-0.011225803172084551,-0.020849306895464232,-0.006399484701854762,-0.01325645550872414,-0.004263660811708391,-0.017552659298360463,-0.010379382954028498,-0.01274798142244632,-0.015536006376093845,-0.013256780531861231,-0.00645733748681511
88,2009-09-08,-0.010258044834577078,-0.012659631395516957,-0.009040755165050218,-0.017710087473429954,-0.016729321450176804,-0.008915861999976876,-0.01733334174422366,-0.006709480488369282,-0.00988870641528224,-0.004505868437175266,-0.013377608452105453,-0.01012676234420085,-0.01056576107467052,-0.012116090660554961,-0.010568775019011534,-0.006427650795923461
89,2009-09-09,-0.00988693950281436,-0.014628315394289625,-0.009380536669365579,-0.02097692213433012,-0.01781691350986113,-0.009101517135023236,-0.017875457934649373,-0.007233896488949021,-0.010932567457709434,-0.004445342538001794,-0.01619212074199648,-0.008453256688883668,-0.010829559780561444,-0.01391719889134661,-0.010568294454199757,-0.004284806740407586
90,2009-09-10,-0.009539748069549402,-0.017639335352238005,-0.011447139606224826,-0.02144733650253958,-0.0132908586857141,-0.01217113767666628,-0.01669294002119951,-0.005732142550289845,-0.012221759954255292,-0.005139205023409379,-0.016614511458191428,-0.010854697543564652,-0.013563419684414692,-0.013058626571430056,-0.01433041222740649,-0.0064206479911276
91,2009-09-11,-0.009539356877290735,-0.022688192890813492,-0.01370374433542318,-0.01952145495553538,-0.01650605479426932,-0.012739231982685097,-0.022815856166878503,-0.007251612397026495,-0.011874922383629243,-0.0051046350960885275,-0.018755934173403196,-0.011236990405496954,-0.012467877846063166,-0.014274425806436324,-0.01612324665830176,-0.007357278939080677
92,2009-09-14,-0.007306237834725809,-0.012008322389047633,-0.007590749255497715,-0.015190648722842828,-0.012937394587871714,-0.0077028078317535045,-0.011653611034819222,-0.005426637781077876,-0.008392590512272924,-0.0035346250866701645,-0.010623045440370689,-0.007437428521517949,-0.010013866580493368,-0.009901295364221529,-0.009251421400573372,-0.004442649296731244
93,2009-09-15,-0.010094499584721948,-0.021288254784822574,-0.015033250440473368,-0.019237978971223375,-0.015300083651523248,-0.009053229815512643,-0.022946014023528274,-0.008086246485602976,-0.01347598968774684,-0.004466810906591749,-0.016349081458115387,-0.012514311598029192,-0.010786173751481963,-0.01824356646232825,-0.0155444173281102,-0.008529141528241527
94,2009-09-16,-0.013789184757899416,-0.016392544654697697,-0.011527123926730849,-0.023785063397466666,-0.017950933903837802,-0.010432278300099958,-0.02073863594042792,-0.010922570829318877,-0.01170860683602528,-0.0038589344858400935,-0.021579136367672756,-0.011437927410635665,-0.012824456332828995,-0.01771318269963083,-0.013332251475489856,-0.004195374747826347
95,2009-09-17,-0.010284588010929647,-0.01603618378030307,-0.009047341440358167,-0.021084501111739554,-0.013501101492613826,-0.007308960241701832,-0.013949726778179655,-0.008161403015390534,-0.010796523732739285,-0.004047776357220804,-0.01865912971462617,-0.012082752074373267,-0.012147104936694023,-0.011026406951304149,-0.013536011775595151,-0.005374014145742961
96,2009-09-18,-0.010550687070632496,-0.015610005076780613,-0.012460962812368886,-0.019693322062960317,-0.014911311010384478,-0.008671965716209162,-0.01862454889601,-0.008347918161668157,-0.010816867513583753,-0.004887792696352032,-0.016161302287856658,-0.011863019052755785,-0.01186455061751674,-0.01308964038848353,-0.015213129611315244,-0.0065642255837799115
97,2009-09-21,-0.012484516508898678,-0.02161831666756704,-0.01316190072860892,-0.026734630964232394,-0.016103932716567654,-0.010028855644749018,-0.02295072644166568,-0.010645111822015791,-0.015221753186867918,-0.005213577744942416,-0.024293238970979947,-0.012654570923230739,-0.015095573606407005,-0.015508768146338132,-0.016851600596052087,-0.008638273285593953
98,2009-09-22,-0.011404300784117312,-0.01924218636657787,-0.017626117806561148,-0.022624062908801076,-0.016251571554478098,-0.012171966058588363,-0.02239298552219972,-0.009514481544539304,-0.015488329073918158,-0.004757189334528683,-0.018784518107345573,-0.01264786275327312,-0.0138355299632026,-0.018792051609094623,-0.01796132572511937,-0.006746385299456136
99,2009-09-23,-0.010020175066597553,-0.0240685449830948,-0.013751778513322013,-0.022697499101060822,-0.01559787131443557,-0.010170650275202846,-0.02283538755240831,-0.008493329090667173,-0.015084523285986584,-0.004820787217279744,-0.017159726555421924,-0.013452783788239036,-0.011310910020332281,-0.015833359974110037,-0.01899497022719573,-0.008522315218917144
100,2009-09-24,-0.009659870900674522,-0.016301014277996847,-0.014722620166207307,-0.02295742941854936,-0.01904252406333097,-0.01048200026631129,-0.021364913805625774,-0.005181451208304653,-0.01403403678035475,-0.00673951437469301,-0.015898799800274088,-0.011292790155991755,-0.010659233114285262,-0.016315525795469635,-0.01434648100368878,-0.005441863880282607
101,2009-09-25,-0.009580407730362239,-0.01696107081388687,-0.01275662076296823,-0.023325085705476357,-0.013462319716053803,-0.010990061630678179,-0.021184546328535135,-0.008982663481838047,-0.014193615952586933,-0.004795271509986152,-0.01551339467809662,-0.009073548553715099,-0.01471963782071561,-0.012511853745661054,-0.01764805910220883,-0.007503174741603765
102,2009-09-28,-0.008136967104074005,-0.013063020848487334,-0.010341117000491451,-0.01890415128798988,-0.01201656578787904,-0.008342065352300202,-0.014185316734454351,-0.006716753365778501,-0.010035525919452053,-0.00449228258252979,-0.012470694580159807,-0.008496585398320766,-0.012554296558381622,-0.009998912380110317,-0.012841626192136111,-0.005999350782915756
103,2009-09-29,-0.005628159146260348,-0.010409547735974713,-0.006156275312302175,-0.014776711567397165,-0.011508911522378398,-0.006167597344938191,-0.010068801589260774,-0.005670584586322584,-0.007064440462848348,-0.003732294593442472,-0.008430997992607447,-0.006219394114228784,-0.009606944725228779,-0.006693784746978664,-0.00884790592394043,-0.004755085046558809
104,2009-09-30,-0.009134768758727058,-0.013199659414964985,-0.011287078904878962,-0.020831517446712196,-0.010735813543461693,-0.009070687472790943,-0.01480051932512124,-0.006396241238387499,-0.012426645317302046,-0.005254355876799477,-0.01388222743931641,-0.010688600740696202,-0.013071490693394888,-0.011722589226681814,-0.014268509905312109,-0.007897367499581417
105,2009-10-01,-0.011604745352765646,-0.015086140144322632,-0.012231935272021599,-0.016881135918637387,-0.016741169758392845,-0.007861506155639821,-0.01879132654629521,-0.0068838109850994905,-0.01297379799229426,-0.003906008593185333,-0.014385763573222271,-0.010992793668889275,-0.011076763617616999,-0.016010979027966925,-0.012800028894647961,-0.008171640350235501
106,2009-10-02,-0.012703409751423159,-0.0162231090926665,-0.013610819403566156,-0.022443936057154994,-0.01494594636464262,-0.012557864286924382,-0.022406347646777153,-0.009661320386065216,-0.0139533694757458,-0.004751749998391261,-0.01739999369956647,-0.011218562686728054,-0.01345810268220601,-0.01770955023972531,-0.014318408693031495,-0.007645266715270945
107,2009-10-05,-0.00941941867475769,-0.019641475329711902,-0.011574465337729021,-0.019062088930335567,-0.015468930852689352,-0.008894899386340235,-0.020271282785805606,-0.006830114310346931,-0.009764064485000553,-0.004706198385821929,-0.016057072279885443,-0.011385869632862467,-0.011341041173148204,-0.012986054561302845,-0.014873438982116152,-0.007090121224310329
108,2009-10-06,-0.007268311581025958,-0.01261647957651009,-0.013236554022081012,-0.0209642826059242,-0.013558757331767805,-0.006369585349916682,-0.01406891079780168,-0.007095230326260759,-0.011411151479783135,-0.005849677634392189,-0.009896337002706545,-0.006909902455755749,-0.010400568204205811,-0.011709468334163562,-0.014089987978589163,-0.006329309455655175
109,2009-10-07,-0.005303786263974981,-0.007581517460664391,-0.005365170660995652,-0.01014269001761426,-0.010179382383284159,-0.006545468531632112,-0.007442010471677655,-0.004554987186401939,-0.00661375407287198,-0.0028871102690572275,-0.007046422481057368,-0.005118553379586318,-0.008893541974646434,-0.006125224805096188,-0.007491855246524637,-0.004450598398799156
110,2009-10-08,-0.007599099883908683,-0.009721043904209394,-0.010040699411737346,-0.016199706146708934,-0.010673525599418143,-0.008135160004248066,-0.011941413204339217,-0.007690066963812746,-0.009277148535923343,-0.0039298573997122626,-0.00953274231587348,-0.007894917550002479,-0.011326709821168297,-0.010327641808854472,-0.010886347188359041,-0.0058984620245463235
111,2009-10-09,-0.009207394905105113,-0.022472421487790543,-0.012535235444966694,-0.01927317989154412,-0.015767427733869323,-0.011693092292499534,-0.02314699082383393,-0.009234372798807743,-0.012237192267243447,-0.0036094221925311275,-0.018619026818106465,-0.00928218809529733,-0.012882462522849632,-0.0146674649972477,-0.016431534407321337,-0.006445777136659285
112,2009-10-12,-0.010606023151450983,-0.01594399326209813,-0.013309555170701592,-0.020671502161617224,-0.014890245013995298,-0.0110740126479816,-0.018418086986145235,-0.010581573291702714,-0.01262715720022567,-0.004034537368784087,-0.0163431255065449,-0.009375982957384153,-0.013867341586588991,-0.014266774108504545,-0.01548419253341729,-0.006364561575334325
113,2009-10-13,-0.009161195187320503,-0.015270497559353193,-0.010162774226409144,-0.017447563803734443,-0.013702098990766586,-0.009794199323877928,-0.01703708269313082,-0.006419355880354498,-0.008197570795268002,-0.004892969110427182,-0.013847364918022725,-0.009911963473069593,-0.00943829772918666,-0.013068949905661379,-0.012542429113478526,-0.0060149077969585026
114,2009-10-14,-0.005498583837253864,-0.010106985911204496,-0.00842475728117439,-0.01186705451902146,-0.010459431588430088,-0.0074370399905743815,-0.010017466591865903,-0.004844020461879309,-0.00769487243055614,-0.0036263312879179404,-0.0071807017743461266,-0.006321202093271552,-0.009506351649500769,-0.007488453537962452,-0.011107252354828592,-0.005415379661900051
115,2009-10-15,-0.008445716204007605,-0.014455947633716982,-0.01119044815188409,-0.018771114488210172,-0.012346912322881081,-0.01040526341078158,-0.017766586043612195,-0.009214333581536237,-0.009835118179260874,-0.0045020704023892985,-0.013342845425762636,-0.008212832431684781,-0.012501055408034818,-0.011935823619300932,-0.012402311103885445,-0.006979569253344915
116,2009-10-16,-0.009282884961653717,-0.015385103878428098,-0.010909286590165202,-0.018536411842502626,-0.015274116651702137,-0.008993131486939619,-0.016625420035491292,-0.007166524056797861,-0.010825196113911115,-0.004199557141619264,-0.01392645100445538,-0.009803863457904693,-0.011877663198036466,-0.01240403281546927,-0.0127854634788332,-0.006205254888819145
117,2009-10-19,-0.006940896677253899,-0.011578897550836312,-0.008128139655636319,-0.016249521585241605,-0.011344817229513516,-0.008051033794233876,-0.012463674804572347,-0.0058135905865688235,-0.007598291130383214,-0.004195705629146373,-0.0112106192373231,-0.007138067279148196,-0.010489198151833214,-0.009841817720371127,-0.00937330659440367,-0.00485675470986591
118,2009-10-20,-0.007316130904064557,-0.012994932614269771,-0.011992875147693635,-0.01449691665722623,-0.01270177107119062,-0.009328645347013994,-0.015085255627169513,-0.005936518165211917,-0.01040842220186837,-0.0043489657269208185,-0.011111383067587133,-0.008377783404844165,-0.009858561922719264,-0.012014365107581765,-0.013703534373499162,-0.005942160428456806
119,2009-10-21,-0.00842804424178717,-0.00833104640076877,-0.007820362141192125,-0.01562244578398804,-0.010771218148147393,-0.006496002199690176,-0.010762283042565077,-0.007991774729578877,-0.00827091677121462,-0.0037879728309850296,-0.007470389653781923,-0.00924789183939901,-0.010035090984841177,-0.009229671199829627,-0.009642174024803947,-0.006926743539774041
120,2009-10-22,-0.012297223325333118,-0.020838994804826774,-0.012687120362005776,-0.021545927334120737,-0.014739447515609499,-0.011059024368808412,-0.021967501229551243,-0.007813298628047596,-0.013430665933120978,-0.004462329313897495,-0.01876573947086612,-0.015547849792210317,-0.012705770034980978,-0.016925549546763553,-0.01599112545543723,-0.00859675931373393
121,2009-10-23,-0.012952900451798997,-0.014131654402333518,-0.01158866536129537,-0.02260766816191479,-0.014114859139348856,-0.00965639864291538,-0.018659467529459087,-0.011432274371934097,-0.012030213896595011,-0.004192616794595416,-0.013172654900181317,-0.010859490700167798,-0.013504346703938647,-0.014425998127554688,-0.015112781569630564,-0.008979848133138481
122,2009-10-26,-0.008879932029909887,-0.01068077311175267,-0.009640627478427803,-0.014612223638628775,-0.011914517009721716,-0.008747663023895229,-0.015346042642578411,-0.006957362812042747,-0.00989895430012223,-0.0033944601167133705,-0.010463639820349757,-0.007944204041639574,-0.011226641809722073,-0.011748693247870007,-0.010875738942196844,-0.006893648786283882
123,2009-10-27,-0.01206309897387757,-0.019146405606678765,-0.013329652204112613,-0.0196319801959175,-0.014981172983678445,-0.01312932559169916,-0.027247407517956727,-0.008294093709301096,-0.009298523950413421,-0.005175249988653456,-0.019360538105686047,-0.013705240422398148,-0.01060514209045714,-0.019722540951825154,-0.01427455380080456,-0.007500049695652686
